file_index,均值 (T1),均方根 (T2),峰值 (T3),峰-峰值 (T4),峭度 (T5),波形指标 (T6),峰值指标 (T7),脉冲指标 (T8),裕度指标 (T9),峭度指标 (T10),偏度 (T11),裂隙因子(T12),过零率(T13),BPFO谐波幅值(f1),BPFI谐波幅值(f2),BSF谐波幅值(f3),转频幅值(f4),频谱质心(f5),谱平坦度(f6),谱带宽(f7),高频能量占比(f8),高频峭度(f9),小波包特征1,小波包特征2,小波包特征3,小波包特征4,小波包特征5,小波包特征6,小波包特征7,小波包特征8,包络最大值(e1),包络最小值(e2),包络均值(e3),包络标准差(e4),包络峰度(e5),包络偏度(e6),包络频谱峰值(e7),包络频谱均值(e8),幅值熵(s1),谱熵(s1),label
P_73,0.08886123792029513,8.35734160128582,27.366800907231514,54.11772556640625,14840.959260147094,94.04934926499685,3.2745820636338467,307.9723121995938,3.2745820636338467,3.042211170698281,0.035245598374444104,4.852767995475701,0.36825645035183735,295.94527681240135,594.9466155069504,512.4314767356734,0,3147.5346777349964,0.0932853829731644,2773.040018036997,0.05337088866103416,2.5392911022348392,5761.482750176483,14106.662472112155,26423.638858492188,16305.285041802825,1333.0955645915747,15482.894173803568,15482.894173803568,7788.889347100992,31.137093648993112,0.14840076153196374,10.49350314272899,5.4377209351045135,0.4289760870939543,0.7302685581700689,13431.684022693109,133.13214175535146,7.217928155691938,7.567530149002358,NO
P_74,-0.00648283443138945,8.426797414497093,26.666305441215886,51.9367552921875,15172.96291965037,1299.8631237125392,3.1644649953658956,4113.371353755299,3.1644649953658956,3.0089861111872653,-0.11632906680427198,4.7063374385456855,0.36903831118060987,184.82151404756772,438.86794016782864,674.3359341249245,0,3094.33676905463,0.08873948580251638,2785.173815482239,0.02652308394874017,3.083214389508452,6548.716899010389,11354.29988423038,25711.672500418346,19885.514307581856,1491.7588259749366,15341.783106576968,15341.783106576968,8095.46426029105,28.21316138965459,0.418555488955628,10.581037869418239,5.4830115164743845,-0.015621049188298208,0.6271364670726653,13543.728472855346,132.6068114773316,7.256043899524609,7.3098554195641645,NO
P_75,-0.011233402245415363,7.877258613581213,32.15966462207526,58.640736615234374,11722.831552032232,701.2353373882006,4.08259601463746,2862.8605937440225,4.08259601463746,3.0446130846668327,0.017424304102633053,5.9248708239560095,0.3815480844409695,260.3489486644209,173.74055337869282,123.63559147655174,0,3255.3952935866605,0.10337079375191657,2872.142998042223,0.03900781470129506,2.783658740622336,7487.023919404308,10442.438526570788,22676.96450019537,14988.88880858403,1216.6422541065688,14338.375694797855,14338.375694797855,6183.955944686814,32.96796925080735,0.23923444469496652,9.918898626821031,5.071263602791624,0.47134861487280366,0.6770641509903721,12696.190242330918,126.6706890018889,7.028612560743808,7.588875407965967,NO
P_76,-0.01407506909813755,8.293770362574293,27.171525705278388,51.64082855039062,14158.859492439125,589.2525503602499,3.276136728826026,1930.471922789622,3.276136728826026,2.992404134311923,0.03411400529448596,4.953336083170168,0.3745113369820172,938.7542392531234,616.6857936953653,163.52980181986928,0,3018.360359654365,0.09555660026271859,2828.533327196657,0.04281179811529386,2.135897004154345,6203.5291066674,11675.595320958415,24860.042843787665,18378.983300397995,963.5034104340418,17502.719358901493,17502.719358901493,6305.805821300904,29.99832167479894,0.40508396862156015,10.31111260924169,5.590527224889148,-0.21874239553510577,0.5493881295618481,13198.224139829363,130.7341088982035,7.250707186945833,7.401595670154303,NO
P_77,-0.029379817577120416,8.978518288702562,33.682843870502865,62.41250587851563,21079.656266256236,305.6015669646158,3.751492483217985,1146.461981327394,3.751492483217985,3.243731052235044,-0.08563612382857169,5.640166264654779,0.37607505863956214,1043.7400525138025,157.4227176394926,271.75498265584156,0,3108.541425504416,0.14108902447692878,3066.6162270913946,0.03260623499702525,3.3248350264972704,6777.718931652787,12944.06622658023,27967.305578321073,23000.069255407558,1792.8257660423217,19396.997919691952,19396.997919691952,8259.444285137317,34.87300328572568,0.519960784985167,11.151350498019934,6.072290495718919,0.5365356826698813,0.8062373834998937,14273.728637465516,142.56738076140476,7.101764328524109,7.1536721576129,NO
P_78,-0.021894115806816696,8.915320053461128,29.78967595331536,58.54681386914062,20250.83624080102,407.2016487044139,3.3414028632376844,1360.6247548960343,3.3414028632376844,3.205495762877186,0.04110511174569189,5.007213913741202,0.35809225957779517,222.25609477840445,494.7607662248395,985.1155677518851,0,2981.5153926900302,0.07613398680440328,2702.320168199539,0.03564499548394041,3.0591294846704797,6129.357395753142,12174.270496477991,31483.06637017036,22192.203153344366,1455.3011820432912,17851.578601654383,17851.578601654383,7685.64991640771,31.298736650762912,0.1788996193352377,11.01517188867565,6.134429946863993,0.25659657005110903,0.7579865562971565,14099.420017504832,142.51396133765707,7.18020307116803,7.3214581585594,NO
P_79,-0.043818002148674665,8.103406785182933,27.029188317377862,52.1419835015625,13717.719346788206,184.93327828338772,3.335533934542283,616.8512253403912,3.335533934542283,3.1813492619714645,0.041983335681645334,4.974721658271426,0.35887412040656763,40.30359781670288,620.7662862938416,643.0488755566654,0,3181.824029471015,0.10473307716518326,2846.7884116155265,0.051229677067464015,3.073822726710779,7587.828149342426,12830.401284391484,22440.43056136634,16105.451727608219,1118.3903095996457,15177.603887637344,15177.603887637344,6546.782593281878,28.30036149795467,0.08733563778490487,10.039480639878215,5.526057395755116,0.11140976630669819,0.7274301240883494,12850.535219044114,130.6386844203245,7.1998989691932405,7.57795280695825,NO
P_80,-0.056349504363030115,7.9840023246050755,28.826108051762763,53.3677454296875,12997.768207637788,141.68717923707655,3.6104834242002344,511.5592120571525,3.6104834242002344,3.1987932352686226,0.050208717853081605,5.4182968742679956,0.36903831118060987,393.85176913746244,523.7379791065206,505.2231102869093,0,3063.6046120719934,0.09049371826315084,2773.3980167544482,0.04985069723530829,2.711334377606931,6813.083817285011,11992.139305432996,22333.840863730933,15129.64029623545,1219.208979605261,15755.374743878463,15755.374743878463,6220.485448522784,30.45095374980888,0.5958191514295681,9.924280038813507,5.384606295286338,0.4279827526844078,0.7833809469284058,12703.078449681288,129.78106987030984,7.1502063730845595,7.417574980165897,NO
P_81,-0.011198027890251771,8.224196326806537,29.90574764550286,54.89167703085937,13880.803609848474,734.4325632521378,3.636312468371641,2670.6262869318925,3.636312468371641,3.0341757495955366,-0.0031989750626250884,5.341071350157649,0.39171227521501173,442.04130426959375,565.8427241458754,517.995602706975,0,3072.1650715663513,0.09395854677373003,2757.1626466014022,0.032717678483807994,2.6445509087254746,5987.7990147265655,9749.57729393218,24221.315593653322,19476.052021171825,1132.185646225942,17967.004862467955,17967.004862467955,5679.398495680081,32.87275208500075,0.4558131466037389,10.338819504067429,5.327615618080843,0.5194061101304448,0.7201705890393683,13233.68896520631,128.2433684355326,7.1576261349903945,7.5174703806132115,NO
P_82,0.01593804517279756,8.57416848704306,30.18644585488776,60.25228271835937,17284.964389401524,537.9686400736974,3.520626624086558,1893.986717167098,3.520626624086558,3.198161829619682,-0.006498098483807593,5.335876709292289,0.3776387802971071,318.6160087300001,605.2330269983541,465.3429585673406,0,3062.4765383368385,0.08541461992329977,2761.5238561697242,0.04254529797639435,3.5963787031958265,6626.6025922586605,14448.642118725984,25263.91994036318,19663.961940392393,1181.4886863980637,17121.426082107027,17121.426082107027,7449.510889848054,33.125995876358125,0.5255884849749354,10.615197633661902,5.860886616392634,0.3299341231287678,0.7125789822967349,13587.452971087234,139.3211578853854,7.08429746163649,7.392661910689269,NO
P_83,0.008906652836676965,8.663230910682186,31.989711143159113,62.5536703640625,17483.721744781018,972.6696515000131,3.6925843802355813,3591.664762258135,3.6925843802355813,3.1039471989457694,0.01667776137551944,5.476679158463094,0.364347146207975,545.4087783004061,335.716257502577,791.1530116768578,0,3097.4967843197387,0.0866229265998631,2778.815737359735,0.03447122071751792,3.4189082252677374,6152.539572572057,15675.521998032049,26032.432716178228,19797.483609504612,1284.8982906465449,16422.36553602182,16422.36553602182,8349.947725828633,32.29257450303405,0.2904766486376272,10.816071968620053,5.754616477455622,0.2504149952941819,0.6861119020424356,13844.572119833667,139.59915952239157,7.072777020411092,7.415795971994911,NO
P_84,-0.011727438518303513,8.09800016280139,27.18282910800286,51.15074807226562,13609.726481888254,690.5173836692894,3.356733583788833,2317.8828919527023,3.356733583788833,3.1647417216720743,-0.011165789336689953,5.090308097264734,0.3737294761532447,594.5790747102533,457.01012861252633,1347.093948637373,0,2995.322045620732,0.09341722919846046,2804.1341064719695,0.023397385697419372,2.720846445643384,6560.372360288893,11696.222942698674,19756.20222449297,20055.55002637989,928.6257085198217,16482.411599694122,16482.411599694122,6029.048330486363,28.764997920858686,0.43894690964851324,9.960331267915844,5.652153816913681,-0.025837303201016404,0.6964204411288997,12749.224022932282,129.42016604435605,7.220983135965263,7.539601067283541,NO
P_85,0.07530355085181357,8.05232734573058,33.29655039941901,57.102646510546876,12818.28150310286,106.93157566469061,4.1350219594677995,442.16441353398824,4.1350219594677995,3.048906585243438,0.047174969960121466,6.056943268539642,0.3815480844409695,569.0908933156246,464.9640205596049,561.7870787666834,0,3304.0424960681075,0.0946278086121891,2952.1106124088706,0.05769173699421391,4.774752837678262,6692.1814390768795,15009.882881021553,17655.526235814148,17446.718361564417,998.1220816178604,15992.066067346339,15992.066067346339,7060.212949182607,34.18921810216542,0.4101731640102671,10.149724252303166,5.163078128541558,0.933239882650271,0.741346819191998,12991.647042948054,128.88360815639393,7.081530922296279,7.524299893603413,NO
P_86,0.1561019731073679,8.382282943666603,28.81203829472161,54.883966954687494,14538.164340730267,53.697482336762114,3.437254324192326,184.57190336027665,3.437254324192326,2.9448305405809263,0.05368598154939896,5.03936067621536,0.36903831118060987,235.79701058979794,472.48822858550693,1045.6985328251292,0,2999.925177289139,0.08235204272398117,2748.812728171354,0.03480694474455279,3.456788366500371,5681.856533734499,14684.180244113006,22812.17128712222,18566.659451769003,1060.3017202655433,16984.08796811802,16984.08796811802,7825.675039480703,32.94287830829487,0.14556415027048003,10.541642314729016,5.419828081202961,0.19736879307967437,0.6613186154215702,13493.30216285314,129.19891605787637,7.170661593526772,7.398910079134211,NO
P_87,0.00775408406348359,8.419769505133349,29.685940383002862,57.522775570312504,15696.522190606167,1085.849654994673,3.5257426423495315,3828.4264317952457,3.5257426423495315,3.1232203641745597,0.059604185041580195,5.376766432898857,0.37685691946833466,140.47313746331207,560.6138509590735,221.5567513656888,0,3006.8744820267866,0.08734050316029665,2806.6432039689344,0.030294033772154262,3.06347017427408,6570.545587267344,9494.64778231944,29221.15096872602,17141.246103965335,1220.22409376604,17463.691298037516,17463.691298037516,7326.706687584975,30.858480063546757,0.09506921935767425,10.386754143500045,5.822394070472569,-0.0736891922187124,0.6117901096445563,13295.045303680059,136.94326442155233,7.125391925198381,7.376767215532354,NO
P_88,0.052761982271186246,9.06922716626553,30.667274241606513,57.763049580468746,19749.086399368978,171.88943204695155,3.3814650002018296,581.2380983713374,3.3814650002018296,2.9192137016671214,0.1191012468205542,5.042384032853881,0.3815480844409695,589.5401200502746,414.423060413647,326.87524911802745,0,3118.911608915095,0.0836930863714933,2758.067828871621,0.037698204155748816,3.6632773657442432,6313.771288448901,13367.580797220615,31735.905586463086,19248.641346997432,1605.3264218133627,21286.06894900502,21286.06894900502,8896.966517650542,33.91559714781263,0.21043673009223487,11.353840532568318,5.965664788991889,-0.0017562874406582552,0.5734581531342031,14532.915881687448,143.07079772135003,7.220113428419522,7.363795938634823,NO
P_89,0.14546809148718962,8.348399496842418,29.877570821674738,57.93729730195312,15165.783828856356,57.38990187808716,3.578838175266434,205.38917171609316,3.578838175266434,3.122137088578063,0.10844385279989752,5.215423118283255,0.3737294761532447,353.3281363629493,327.2940909780592,1078.6481466973012,0,3026.789414857688,0.09556444472452486,2763.7782967521175,0.02423893680795713,3.3115040584786293,6686.05915088,10031.276004032294,23227.68541273193,19295.865332498983,1097.4785590638544,19452.420488075186,19452.420488075186,6938.480415749805,31.842563483838465,0.7241518748051379,10.418826242305911,5.551436487979394,0.6455498850874553,0.8056227124448446,13336.097590151569,130.44881364620207,7.118179363665018,7.3895490618933115,NO
P_90,0.10455222859320767,8.21169129357519,27.782953400580986,53.59175818828125,13199.977788088314,78.5415232565274,3.3833411909089075,265.73277083053904,3.3833411909089075,2.9029713053168185,-0.052266431680199975,4.966257066861532,0.364347146207975,613.2390776850505,410.8584566458298,332.9213406628064,0,3016.9731898735345,0.09503835388588473,2777.1209420264013,0.05045001544247632,2.681988939143739,6205.9089648064655,13566.29552455944,20933.193387737672,21511.550143841618,1063.3577447050836,15281.990885376781,15281.990885376781,5394.1312022069,28.47189797927385,0.37783525048031297,10.333198790315828,5.298839204411514,0.06815156413585921,0.5765168882574967,13226.494451604261,126.68915926093965,7.215357591709508,7.60898448189544,NO
P_91,0.12802875342780246,8.448972557263646,31.683462281059636,57.865944051562494,15764.745600101227,65.9927737406907,3.749978126490791,247.47145803404598,3.749978126490791,3.093651357441665,-0.05520196684130969,5.666717983653043,0.3706020328381548,890.0911917174798,89.26946793460323,587.1931940244938,0,3039.9244525071404,0.0986185866047965,2799.7212030008986,0.04058116540686656,2.772222385619804,7293.983494755674,13648.544409467526,22740.906045552925,19534.056136530504,1265.9328650848506,17090.70989325738,17090.70989325738,7600.869478273942,31.8075537872964,0.16219325987825742,10.471847752666926,5.752734850175088,-0.14010363100677026,0.5666736792015437,13403.965123413669,136.1662222733234,7.14279749956579,7.437915321855286,NO
P_92,0.09024291861609583,8.742742814315392,31.11922488848151,60.94464755859374,17397.245730529503,96.8800981660186,3.5594350136351722,344.83841353653924,3.5594350136351722,2.9777599612204266,-0.0035040940067791525,5.24715483840068,0.36200156372165754,464.0185847549875,873.3801767936413,122.7167909962095,0,2862.846949798725,0.08799934793548486,2777.598594627517,0.03320634856421031,3.3268796580738758,5184.563275900733,13057.458484025305,28736.48471877013,19706.23266927434,1593.8496240802538,18436.61234288097,18436.61234288097,8529.407041207976,33.92043009588131,0.6048595948988285,10.947089161759617,5.746657864207743,0.2786629351813752,0.610766290927248,14012.274127052311,131.63669290246838,7.105843083216051,7.402064359567525,NO
P_93,0.11484945148963102,8.706688204913233,28.10635605019036,55.851511422656245,17505.18351692641,75.80957585765483,3.228133980303761,244.7234678585112,3.228133980303761,3.04617394539256,0.04449636930923125,4.833828407397144,0.3815480844409695,412.97785656754877,387.0754938172697,177.4107013600005,0,3045.6367183402585,0.09233238605274006,2816.887817837349,0.03330168092254205,2.2918048878576656,8026.513257578428,11265.014449426832,28912.070536112806,17495.881786380916,1353.0275659872145,20607.857808121204,20607.857808121204,7082.38167051603,32.09963912956044,0.35879739479748374,10.816810190925576,5.881852090022486,0.11330730378273435,0.6413217877515729,13845.517044384738,141.13215827310745,7.2307645634861,7.512387075309684,NO
